file_name,ruleId,line,alert_count_java__command_line_injection,alert_count_java__error_message_exposure,alert_count_java__http_response_splitting,alert_count_java__insecure_cookie,alert_count_java__insecure_randomness,alert_count_java__ldap_injection,alert_count_java__path_injection,alert_count_java__sql_injection,alert_count_java__stack_trace_exposure,alert_count_java__tainted_format_string,alert_count_java__weak_cryptographic_algorithm,alert_count_java__xml__xpath_injection,alert_count_java__xss,file_length,density,snippet_length,has_dangerous_api,has_user_input,label
BenchmarkTest02396,java/xss,52,0,0,0,0,0,0,0,0,0,1,0,0,1,82,0.024390243902439025,339,0,0,1
BenchmarkTest02397,java/xss,52,0,0,0,0,0,0,0,0,0,1,0,0,1,65,0.03076923076923077,339,0,0,1
BenchmarkTest02399,java/xss,51,0,0,0,0,0,0,0,0,0,0,0,0,1,80,0.0125,299,0,0,1
BenchmarkTest02400,java/xss,52,0,0,0,0,0,0,0,0,0,0,0,0,1,63,0.015873015873015872,389,0,0,1
BenchmarkTest02401,java/xss,52,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0.016129032258064516,389,0,0,0
BenchmarkTest02402,java/xss,52,0,0,0,0,0,0,0,0,0,1,0,0,1,67,0.029850746268656716,360,0,0,1
BenchmarkTest02403,java/xss,52,0,0,0,0,0,0,0,0,0,1,0,0,1,82,0.024390243902439025,360,0,0,1
BenchmarkTest02405,java/xss,51,0,0,0,0,0,0,0,0,0,0,0,0,1,63,0.015873015873015872,315,0,0,1
BenchmarkTest02407,java/xss,51,0,0,0,0,0,0,0,0,0,0,0,0,1,65,0.015384615384615385,301,0,0,1
BenchmarkTest02409,java/xss,54,0,0,0,0,0,0,0,0,0,0,0,0,1,75,0.013333333333333334,357,0,0,1
BenchmarkTest02410,java/xss,54,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0.015151515151515152,357,0,0,1
BenchmarkTest02415,java/xss,90,0,0,0,0,1,0,0,0,0,0,0,0,1,108,0.018518518518518517,514,0,0,1
BenchmarkTest02416,java/xss,89,0,0,0,0,1,0,0,0,0,0,0,0,1,113,0.017699115044247787,514,0,0,1
BenchmarkTest02417,java/xss,89,0,0,0,0,1,0,0,0,0,0,0,0,1,112,0.017857142857142856,514,0,0,1
BenchmarkTest02418,java/xss,89,0,0,0,0,1,0,0,0,0,0,0,0,1,126,0.015873015873015872,514,0,0,1
BenchmarkTest02419,java/xss,89,0,0,0,0,1,0,0,0,0,0,0,0,1,128,0.015625,514,0,0,1
BenchmarkTest02420,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,112,0.017857142857142856,514,0,0,1
BenchmarkTest02421,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,113,0.017699115044247787,514,0,0,1
BenchmarkTest02422,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,126,0.015873015873015872,514,0,0,1
BenchmarkTest02423,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,126,0.015873015873015872,514,0,0,1
BenchmarkTest02424,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,113,0.017699115044247787,514,0,0,1
BenchmarkTest02425,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,106,0.018867924528301886,514,0,0,1
BenchmarkTest02426,java/xss,89,0,0,0,0,1,0,0,0,0,0,0,0,1,112,0.017857142857142856,514,0,0,1
BenchmarkTest02427,java/xss,75,0,0,1,1,0,0,0,0,0,0,0,0,1,90,0.03333333333333333,418,0,0,1
BenchmarkTest02434,java/xss,96,0,0,0,0,0,0,0,0,0,0,0,0,1,129,0.007751937984496124,554,0,0,0
BenchmarkTest02435,java/xss,96,0,0,0,0,0,0,0,0,0,0,0,0,1,126,0.007936507936507936,554,0,0,0
BenchmarkTest02436,java/xss,93,0,0,0,0,0,0,0,0,0,0,0,0,1,122,0.00819672131147541,554,0,0,0
BenchmarkTest02437,java/xss,93,0,0,0,0,0,0,0,0,0,0,0,0,1,120,0.008333333333333333,554,0,0,0
BenchmarkTest02438,java/xss,93,0,0,0,0,0,0,0,0,0,0,0,0,1,134,0.007462686567164179,554,0,0,0
BenchmarkTest02439,java/xss,97,0,0,0,0,0,0,0,0,0,0,0,0,1,140,0.007142857142857143,554,0,0,0
BenchmarkTest02440,java/xss,91,0,0,0,0,0,0,0,0,0,0,0,0,1,119,0.008403361344537815,554,0,0,0
BenchmarkTest02441,java/xss,91,0,0,0,0,0,0,0,0,0,0,0,0,1,118,0.00847457627118644,554,0,0,0
BenchmarkTest02442,java/xss,91,0,0,0,0,0,0,0,0,0,0,0,0,1,117,0.008547008547008548,554,0,0,0
BenchmarkTest02443,java/xss,91,0,0,0,0,0,0,0,0,0,0,0,0,1,118,0.00847457627118644,554,0,0,0
BenchmarkTest02444,java/xss,90,0,0,0,0,0,0,0,0,0,0,0,0,1,117,0.008547008547008548,554,0,0,0
BenchmarkTest02445,java/xss,90,0,0,0,0,0,0,0,0,0,0,0,0,1,115,0.008695652173913044,554,0,0,0
BenchmarkTest02446,java/xss,55,0,0,0,0,0,0,0,0,0,0,0,0,1,72,0.013888888888888888,407,0,0,1
BenchmarkTest02448,java/xss,55,0,0,0,0,0,0,0,0,0,0,0,0,1,86,0.011627906976744186,413,0,0,1
BenchmarkTest02451,java/xss,56,0,0,0,0,0,0,0,1,0,0,0,0,1,77,0.025974025974025976,518,1,0,1
BenchmarkTest02453,java/xss,62,0,0,0,0,0,0,0,1,0,0,0,0,1,85,0.023529411764705882,657,0,0,1
BenchmarkTest02457,java/xss,74,0,0,0,0,0,0,0,0,0,0,0,1,1,98,0.02040816326530612,441,0,0,0
BenchmarkTest02458,java/xss,101,0,0,0,0,0,0,0,0,6,0,2,0,1,165,0.05454545454545454,456,0,0,1
BenchmarkTest02459,java/xss,103,0,0,0,0,0,0,0,0,6,0,0,0,1,164,0.042682926829268296,456,0,0,0
BenchmarkTest02460,java/xss,103,0,0,0,0,0,0,0,0,6,0,0,0,1,178,0.03932584269662921,456,0,0,0
BenchmarkTest02462,java/xss,55,0,0,0,0,0,0,1,0,0,0,0,0,1,95,0.021052631578947368,497,0,0,0
BenchmarkTest02463,java/xss,54,0,0,0,0,0,0,1,0,0,0,0,0,1,80,0.025,488,0,0,1
BenchmarkTest02464,java/xss,53,0,0,0,0,0,0,1,0,0,0,0,0,1,93,0.021505376344086023,424,0,0,0
BenchmarkTest02465,java/xss,60,0,1,0,0,0,0,1,0,0,0,0,0,1,102,0.029411764705882353,487,0,0,1
BenchmarkTest02466,java/xss,60,0,1,0,0,0,0,1,0,0,0,0,0,1,116,0.02586206896551724,487,0,0,1
BenchmarkTest02468,java/xss,65,0,0,0,0,0,0,1,0,0,0,0,0,1,90,0.022222222222222223,491,1,0,0
BenchmarkTest02469,java/xss,59,0,0,0,0,0,0,1,0,0,0,0,0,1,91,0.02197802197802198,506,1,0,1
BenchmarkTest02472,java/xss,95,0,0,0,0,0,1,0,0,0,0,0,0,1,123,0.016260162601626018,417,0,0,1
BenchmarkTest02473,java/xss,90,0,0,0,0,1,0,0,0,0,0,0,0,1,112,0.017857142857142856,514,0,0,1
BenchmarkTest02474,java/xss,82,0,0,0,0,0,0,0,0,0,0,0,0,1,122,0.00819672131147541,455,0,0,1
BenchmarkTest02475,java/xss,82,0,0,0,0,0,0,0,0,0,0,0,0,1,112,0.008928571428571428,455,0,0,1
BenchmarkTest02476,java/xss,82,0,0,0,0,0,0,0,0,0,0,0,0,1,108,0.009259259259259259,455,0,0,1
BenchmarkTest02478,java/xss,86,0,0,0,0,0,0,0,0,0,0,0,0,1,118,0.00847457627118644,455,0,0,1
BenchmarkTest02479,java/xss,86,0,0,0,0,0,0,0,0,0,0,0,0,1,111,0.009009009009009009,455,0,0,0
BenchmarkTest02480,java/xss,51,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0.015151515151515152,313,0,0,1
BenchmarkTest02481,java/xss,51,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0.014084507042253521,313,0,0,0
BenchmarkTest02482,java/xss,51,0,0,0,0,0,0,0,0,0,0,0,0,1,80,0.0125,313,0,0,0
BenchmarkTest02483,java/xss,51,0,0,0,0,0,0,0,0,0,0,0,0,1,61,0.01639344262295082,299,0,0,1
BenchmarkTest02484,java/xss,51,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0.014925373134328358,299,0,0,0
BenchmarkTest02485,java/xss,52,0,0,0,0,0,0,0,0,0,0,0,0,1,72,0.013888888888888888,389,0,0,0
BenchmarkTest02486,java/xss,52,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0.015151515151515152,389,0,0,1
BenchmarkTest02487,java/xss,52,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0.015625,368,0,0,1
BenchmarkTest02488,java/xss,52,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0.016129032258064516,368,0,0,0
BenchmarkTest02489,java/xss,52,0,0,0,0,0,0,0,0,0,1,0,0,1,62,0.03225806451612903,339,0,0,1
BenchmarkTest02492,java/xss,51,0,0,0,0,0,0,0,0,0,0,0,0,1,61,0.01639344262295082,313,0,0,0
BenchmarkTest02493,java/xss,54,0,0,0,0,0,0,0,0,0,0,0,0,1,70,0.014285714285714285,371,0,0,1
BenchmarkTest02494,java/xss,51,0,0,0,0,0,0,0,0,0,0,0,0,1,65,0.015384615384615385,299,0,0,1
BenchmarkTest02495,java/xss,54,0,0,0,0,0,0,0,0,0,0,0,0,1,84,0.011904761904761904,357,0,0,0
BenchmarkTest02497,java/xss,89,0,0,0,0,1,0,0,0,0,0,0,0,1,128,0.015625,514,0,0,1
BenchmarkTest02498,java/xss,89,0,0,0,0,1,0,0,0,0,0,0,0,1,110,0.01818181818181818,514,0,0,1
BenchmarkTest02499,java/xss,89,0,0,0,0,1,0,0,0,0,0,0,0,1,114,0.017543859649122806,514,0,0,1
BenchmarkTest02500,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,112,0.017857142857142856,514,0,0,1
BenchmarkTest02501,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,111,0.018018018018018018,514,0,0,1
BenchmarkTest02502,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,116,0.017241379310344827,514,0,0,1
BenchmarkTest02503,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,127,0.015748031496062992,514,0,0,1
BenchmarkTest02504,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,109,0.01834862385321101,514,0,0,1
BenchmarkTest02505,java/xss,89,0,0,0,0,1,0,0,0,0,0,0,0,1,117,0.017094017094017096,514,0,0,1
BenchmarkTest02506,java/xss,89,0,0,0,0,1,0,0,0,0,0,0,0,1,114,0.017543859649122806,514,0,0,1
BenchmarkTest02507,java/xss,75,0,0,1,1,0,0,0,0,0,0,0,0,1,92,0.03260869565217391,418,0,0,1
BenchmarkTest02508,java/xss,75,0,0,1,0,0,0,0,0,0,0,0,0,1,92,0.021739130434782608,417,0,0,0
BenchmarkTest02519,java/xss,93,0,0,0,0,0,0,0,0,0,0,0,0,1,119,0.008403361344537815,554,0,0,0
BenchmarkTest02520,java/xss,93,0,0,0,0,0,0,0,0,0,0,0,0,1,120,0.008333333333333333,554,0,0,0
BenchmarkTest02521,java/xss,91,0,0,0,0,0,0,0,0,0,0,0,0,1,120,0.008333333333333333,554,0,0,0
BenchmarkTest02522,java/xss,90,0,0,0,0,0,0,0,0,0,0,0,0,1,117,0.008547008547008548,554,0,0,0
BenchmarkTest02523,java/xss,55,0,0,0,0,0,0,0,0,0,0,0,0,1,86,0.011627906976744186,407,0,0,0
BenchmarkTest02524,java/xss,55,0,0,0,0,0,0,0,0,0,0,0,0,1,77,0.012987012987012988,411,0,0,1
BenchmarkTest02525,java/xss,55,0,0,0,0,0,0,0,0,0,0,0,0,1,69,0.014492753623188406,411,0,0,1
BenchmarkTest02527,java/xss,55,0,0,0,0,0,0,0,0,0,0,0,0,1,86,0.011627906976744186,413,0,0,1
BenchmarkTest02536,java/xss,56,0,0,0,0,0,0,0,1,0,0,0,0,1,95,0.021052631578947368,609,0,0,0
BenchmarkTest02537,java/xss,56,0,0,0,0,0,0,0,1,0,0,0,0,1,81,0.024691358024691357,609,0,0,1
BenchmarkTest02547,java/xss,125,0,0,0,0,0,0,0,0,6,0,0,0,1,181,0.03867403314917127,456,0,0,0
BenchmarkTest02548,java/xss,121,0,0,0,0,0,0,0,0,7,0,2,0,1,186,0.053763440860215055,456,0,0,1
BenchmarkTest02549,java/xss,121,0,0,0,0,0,0,0,0,7,0,2,0,1,185,0.05405405405405406,456,0,0,1
BenchmarkTest02550,java/xss,121,0,0,0,0,0,0,0,0,1,0,2,0,1,150,0.02666666666666667,456,0,0,1
BenchmarkTest02551,java/xss,114,0,0,0,0,0,0,0,0,1,0,0,0,1,146,0.0136986301369863,456,0,0,0
BenchmarkTest02553,java/xss,114,0,0,0,0,0,1,0,0,0,0,0,0,1,141,0.014184397163120567,417,0,0,0
BenchmarkTest02555,java/xss,75,0,0,0,0,0,0,1,0,0,0,0,0,1,103,0.019417475728155338,424,0,0,1
BenchmarkTest02556,java/xss,75,0,0,0,0,0,0,1,0,0,0,0,0,1,101,0.019801980198019802,424,0,0,1
BenchmarkTest02557,java/xss,75,0,0,0,0,0,0,1,0,0,0,0,0,1,106,0.018867924528301886,437,0,0,0
BenchmarkTest02559,java/xss,92,0,0,0,0,0,0,1,0,0,0,0,0,1,118,0.01694915254237288,507,0,0,1
BenchmarkTest02560,java/xss,82,0,1,0,0,0,0,1,0,0,0,0,0,1,124,0.024193548387096774,487,0,0,1
BenchmarkTest02561,java/xss,82,0,0,0,0,0,0,1,0,0,0,0,0,1,119,0.01680672268907563,505,0,0,1
BenchmarkTest02562,java/xss,82,0,0,0,0,0,0,1,0,0,0,0,0,1,114,0.017543859649122806,505,0,0,1
BenchmarkTest02564,java/xss,81,0,0,0,0,0,0,1,0,0,0,0,0,1,125,0.016,524,1,0,1
BenchmarkTest02565,java/xss,87,0,0,0,0,0,0,1,0,0,0,0,0,1,109,0.01834862385321101,491,1,0,1
BenchmarkTest02566,java/xss,87,0,0,0,0,0,0,1,0,0,0,0,0,1,121,0.01652892561983471,491,1,0,0
BenchmarkTest02567,java/xss,81,0,0,0,0,0,0,1,0,0,0,0,0,1,106,0.018867924528301886,506,1,0,1
BenchmarkTest02568,java/xss,81,0,0,0,0,0,0,1,0,0,0,0,0,1,125,0.016,499,1,0,0
BenchmarkTest02569,java/xss,81,0,0,0,0,0,0,1,0,0,0,0,0,1,125,0.016,499,1,0,1
BenchmarkTest02570,java/xss,82,0,1,0,0,0,0,1,0,0,0,0,0,1,127,0.023622047244094488,496,0,0,0
BenchmarkTest02571,java/xss,117,0,0,0,0,0,1,0,0,0,0,0,0,1,157,0.012738853503184714,417,0,0,0
BenchmarkTest02572,java/xss,117,0,0,0,0,0,1,0,0,0,0,0,0,1,148,0.013513513513513514,417,0,0,0
BenchmarkTest02573,java/xss,104,0,0,0,0,0,0,0,0,0,0,0,0,1,144,0.006944444444444444,455,0,0,1
BenchmarkTest02574,java/xss,104,0,0,0,0,0,0,0,0,0,0,0,0,1,137,0.0072992700729927005,455,0,0,1
BenchmarkTest02576,java/xss,104,0,0,0,0,0,0,0,0,0,0,0,0,1,134,0.007462686567164179,455,0,0,0
BenchmarkTest02577,java/xss,108,0,0,0,0,0,0,0,0,0,0,0,0,1,143,0.006993006993006993,455,0,0,1
BenchmarkTest02578,java/xss,74,0,0,0,0,0,0,0,0,0,1,0,0,1,89,0.02247191011235955,360,0,0,1
BenchmarkTest02579,java/xss,74,0,0,0,0,0,0,0,0,0,1,0,0,1,85,0.023529411764705882,339,0,0,1
BenchmarkTest02580,java/xss,74,0,0,0,0,0,0,0,0,0,1,0,0,1,85,0.023529411764705882,339,0,0,1
BenchmarkTest02581,java/xss,74,0,0,0,0,0,0,0,0,0,1,0,0,1,84,0.023809523809523808,339,0,0,0
BenchmarkTest02582,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,84,0.011904761904761904,313,0,0,1
BenchmarkTest02583,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,83,0.012048192771084338,299,0,0,1
BenchmarkTest02584,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,84,0.011904761904761904,299,0,0,1
BenchmarkTest02585,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,86,0.011627906976744186,299,0,0,1
BenchmarkTest02586,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,102,0.00980392156862745,299,0,0,1
BenchmarkTest02587,java/xss,74,0,0,0,0,0,0,0,0,0,0,0,0,1,104,0.009615384615384616,389,0,0,1
BenchmarkTest02588,java/xss,74,0,0,0,0,0,0,0,0,0,1,0,0,1,104,0.019230769230769232,360,0,0,1
BenchmarkTest02589,java/xss,74,0,0,0,0,0,0,0,0,0,1,0,0,1,94,0.02127659574468085,360,0,0,0
BenchmarkTest02590,java/xss,74,0,0,0,0,0,0,0,0,0,1,0,0,1,90,0.022222222222222223,360,0,0,0
BenchmarkTest02591,java/xss,74,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0.011764705882352941,368,0,0,1
BenchmarkTest02592,java/xss,74,0,0,0,0,0,0,0,0,0,0,0,0,1,88,0.011363636363636364,368,0,0,1
BenchmarkTest02595,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,102,0.00980392156862745,315,0,0,1
BenchmarkTest02596,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,83,0.012048192771084338,301,0,0,0
BenchmarkTest02597,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0.011494252873563218,301,0,0,1
BenchmarkTest02598,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,88,0.011363636363636364,301,0,0,1
BenchmarkTest02600,java/xss,76,0,0,0,0,0,0,0,0,0,0,0,0,1,92,0.010869565217391304,371,0,0,1
BenchmarkTest02601,java/xss,76,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0.011494252873563218,371,0,0,0
BenchmarkTest02602,java/xss,112,0,0,0,0,1,0,0,0,0,0,0,0,1,150,0.013333333333333334,514,0,0,1
BenchmarkTest02603,java/xss,112,0,0,0,0,1,0,0,0,0,0,0,0,1,133,0.015037593984962405,514,0,0,1
BenchmarkTest02604,java/xss,111,0,0,0,0,1,0,0,0,0,0,0,0,1,149,0.013422818791946308,514,0,0,1
BenchmarkTest02605,java/xss,111,0,0,0,0,1,0,0,0,0,0,0,0,1,134,0.014925373134328358,514,0,0,1
BenchmarkTest02606,java/xss,111,0,0,0,0,1,0,0,0,0,0,0,0,1,139,0.014388489208633094,514,0,0,1
BenchmarkTest02607,java/xss,97,0,0,1,0,0,0,0,0,0,0,0,0,1,110,0.01818181818181818,417,0,0,0
BenchmarkTest02608,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,83,0.012048192771084338,321,0,0,1
BenchmarkTest02609,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,83,0.012048192771084338,321,0,0,0
BenchmarkTest02614,java/xss,118,0,0,0,0,0,0,0,0,0,0,0,0,1,147,0.006802721088435374,554,0,0,0
BenchmarkTest02615,java/xss,115,0,0,0,0,0,0,0,0,0,0,0,0,1,137,0.0072992700729927005,554,0,0,0
BenchmarkTest02616,java/xss,115,0,0,0,0,0,0,0,0,0,0,0,0,1,149,0.006711409395973154,554,0,0,0
BenchmarkTest02617,java/xss,119,0,0,0,0,0,0,0,0,0,0,0,0,1,163,0.006134969325153374,554,0,0,0
BenchmarkTest02618,java/xss,115,0,0,0,0,0,0,0,0,0,0,0,0,1,142,0.007042253521126761,554,0,0,0
BenchmarkTest02619,java/xss,113,0,0,0,0,0,0,0,0,0,0,0,0,1,154,0.006493506493506494,554,0,0,0
BenchmarkTest02620,java/xss,112,0,0,0,0,0,0,0,0,0,0,0,0,1,138,0.007246376811594203,554,0,0,0
BenchmarkTest02621,java/xss,112,0,0,0,0,0,0,0,0,0,0,0,0,1,138,0.007246376811594203,554,0,0,0
BenchmarkTest02622,java/xss,77,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0.011111111111111112,413,0,0,1
BenchmarkTest02623,java/xss,77,0,0,0,0,0,0,0,0,0,0,0,0,1,89,0.011235955056179775,415,0,0,1
BenchmarkTest02624,java/xss,77,0,0,0,0,0,0,0,0,0,0,0,0,1,94,0.010638297872340425,415,0,0,1
BenchmarkTest02638,java/xss,78,0,0,0,0,0,0,0,1,0,0,0,0,1,98,0.02040816326530612,609,0,0,1
BenchmarkTest02640,java/xss,78,0,0,0,0,0,0,0,1,0,0,0,0,1,116,0.017241379310344827,518,1,0,0
BenchmarkTest02641,java/xss,100,0,0,0,0,0,0,0,1,0,0,0,0,1,116,0.017241379310344827,574,0,0,1
BenchmarkTest02642,java/xss,88,0,0,0,0,0,0,0,1,0,0,0,0,1,106,0.018867924528301886,574,0,0,1
BenchmarkTest02643,java/xss,88,0,0,0,0,0,0,0,1,0,0,0,0,1,123,0.016260162601626018,574,0,0,1
BenchmarkTest02644,java/xss,91,0,0,0,0,0,0,0,1,0,0,0,0,1,107,0.018691588785046728,574,0,0,1
BenchmarkTest02645,java/xss,91,0,0,0,0,0,0,0,1,0,0,0,0,1,112,0.017857142857142856,574,0,0,1
BenchmarkTest02646,java/xss,78,0,0,0,0,0,0,0,1,0,0,0,0,1,98,0.02040816326530612,601,0,0,1
BenchmarkTest02700,java/xss,89,0,0,0,0,1,0,0,0,0,0,0,0,1,114,0.017543859649122806,514,0,0,1
BenchmarkTest02701,java/xss,89,0,0,0,0,1,0,0,0,0,0,0,0,1,108,0.018518518518518517,514,0,0,1
BenchmarkTest02702,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,111,0.018018018018018018,514,0,0,1
BenchmarkTest02703,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,107,0.018691588785046728,514,0,0,1
BenchmarkTest02704,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,110,0.01818181818181818,514,0,0,1
BenchmarkTest02705,java/xss,87,0,0,0,0,1,0,0,0,0,0,0,0,1,110,0.01818181818181818,514,0,0,1
BenchmarkTest02706,java/xss,87,0,0,0,0,1,0,0,0,0,0,0,0,1,112,0.017857142857142856,514,0,0,1
BenchmarkTest02707,java/xss,87,0,0,0,0,1,0,0,0,0,0,0,0,1,110,0.01818181818181818,514,0,0,1
BenchmarkTest02708,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,106,0.018867924528301886,514,0,0,1
BenchmarkTest02715,java/xss,92,0,0,0,0,0,0,0,0,0,0,0,0,1,124,0.008064516129032258,554,0,0,0
BenchmarkTest02716,java/xss,90,0,0,0,0,0,0,0,0,0,0,0,0,1,133,0.007518796992481203,554,0,0,0
BenchmarkTest02717,java/xss,90,0,0,0,0,0,0,0,0,0,0,0,0,1,115,0.008695652173913044,554,0,0,0
BenchmarkTest02718,java/xss,90,0,0,0,0,0,0,0,0,0,0,0,0,1,132,0.007575757575757576,554,0,0,0
BenchmarkTest02719,java/xss,89,0,0,0,0,0,0,0,0,0,0,0,0,1,117,0.008547008547008548,554,0,0,0
BenchmarkTest02720,java/xss,89,0,0,0,0,0,0,0,0,0,0,0,0,1,113,0.008849557522123894,554,0,0,0
BenchmarkTest02721,java/xss,89,0,0,0,0,0,0,0,0,0,0,0,0,1,111,0.009009009009009009,554,0,0,0
BenchmarkTest00087,java/insecure-cookie,96,0,0,1,1,0,0,0,0,0,0,0,0,1,104,0.028846153846153848,456,0,0,1
BenchmarkTest00169,java/insecure-cookie,84,0,0,0,1,0,0,0,0,0,0,0,0,1,92,0.021739130434782608,456,0,0,1
BenchmarkTest00170,java/insecure-cookie,95,0,0,0,1,0,0,0,0,0,0,0,0,1,103,0.019417475728155338,456,0,0,1
BenchmarkTest00241,java/insecure-cookie,89,0,0,1,1,0,0,0,0,0,0,0,0,1,97,0.030927835051546393,456,0,0,1
BenchmarkTest00300,java/insecure-cookie,83,0,0,1,1,0,0,0,0,0,0,0,0,1,91,0.03296703296703297,456,0,0,1
BenchmarkTest00348,java/insecure-cookie,68,0,0,1,1,0,0,0,0,0,0,0,0,1,76,0.039473684210526314,456,0,0,1
BenchmarkTest00403,java/insecure-cookie,74,0,0,1,1,0,0,0,0,0,0,0,0,1,82,0.036585365853658534,456,0,0,1
BenchmarkTest00491,java/insecure-cookie,77,0,0,1,1,0,0,0,0,0,0,0,0,1,85,0.03529411764705882,456,0,0,1
BenchmarkTest00565,java/insecure-cookie,83,0,0,1,1,0,0,0,0,0,0,0,0,1,91,0.03296703296703297,456,0,0,1
BenchmarkTest00566,java/insecure-cookie,85,0,0,1,1,0,0,0,0,0,0,0,0,1,93,0.03225806451612903,456,0,0,1
BenchmarkTest00736,java/insecure-cookie,76,0,0,1,1,0,0,0,0,0,0,0,0,1,84,0.03571428571428571,456,0,0,1
BenchmarkTest00820,java/insecure-cookie,93,0,0,1,1,0,0,0,0,0,0,0,0,1,101,0.0297029702970297,456,0,0,1
BenchmarkTest00821,java/insecure-cookie,94,0,0,1,1,0,0,0,0,0,0,0,0,1,102,0.029411764705882353,456,0,0,1
BenchmarkTest00903,java/insecure-cookie,89,0,0,0,1,0,0,0,0,0,0,0,0,0,97,0.010309278350515464,456,0,0,1
BenchmarkTest00977,java/insecure-cookie,89,0,0,1,1,0,0,0,0,0,0,0,0,1,113,0.02654867256637168,456,0,0,1
BenchmarkTest01061,java/insecure-cookie,74,0,0,0,1,0,0,0,0,0,0,0,0,1,100,0.02,456,0,0,1
BenchmarkTest01134,java/insecure-cookie,84,0,0,1,1,0,0,0,0,0,0,0,0,1,108,0.027777777777777776,456,0,0,1
BenchmarkTest01185,java/insecure-cookie,76,0,0,1,1,0,0,0,0,0,0,0,0,1,105,0.02857142857142857,456,0,0,1
BenchmarkTest01186,java/insecure-cookie,76,0,0,1,1,0,0,0,0,0,0,0,0,1,95,0.031578947368421054,456,0,0,1
BenchmarkTest01187,java/insecure-cookie,76,0,0,1,1,0,0,0,0,0,0,0,0,1,95,0.031578947368421054,456,0,0,1
BenchmarkTest01280,java/insecure-cookie,69,0,0,1,1,0,0,0,0,0,0,0,0,1,93,0.03225806451612903,456,0,0,1
BenchmarkTest01281,java/insecure-cookie,69,0,0,1,1,0,0,0,0,0,0,0,0,1,89,0.033707865168539325,456,0,0,1
BenchmarkTest01282,java/insecure-cookie,69,0,0,1,1,0,0,0,0,0,0,0,0,1,91,0.03296703296703297,456,0,0,1
BenchmarkTest01283,java/insecure-cookie,69,0,0,1,1,0,0,0,0,0,0,0,0,1,93,0.03225806451612903,456,0,0,1
BenchmarkTest01521,java/insecure-cookie,71,0,0,1,1,0,0,0,0,0,0,0,0,1,91,0.03296703296703297,456,0,0,1
BenchmarkTest01682,java/insecure-cookie,93,0,0,1,1,0,0,0,0,0,0,0,0,1,112,0.026785714285714284,456,0,0,1
BenchmarkTest01683,java/insecure-cookie,93,0,0,1,1,0,0,0,0,0,0,0,0,1,114,0.02631578947368421,456,0,0,1
BenchmarkTest01789,java/insecure-cookie,70,0,0,0,1,0,0,0,0,0,0,0,0,0,94,0.010638297872340425,456,0,0,1
BenchmarkTest01861,java/insecure-cookie,89,0,0,1,1,0,0,0,0,0,0,0,0,1,110,0.02727272727272727,456,0,0,1
BenchmarkTest02005,java/insecure-cookie,84,0,0,1,1,0,0,0,0,0,0,0,0,1,105,0.02857142857142857,456,0,0,1
BenchmarkTest02142,java/insecure-cookie,69,0,0,1,1,0,0,0,0,0,0,0,0,1,95,0.031578947368421054,456,0,0,1
BenchmarkTest02339,java/insecure-cookie,83,0,0,1,1,0,0,0,0,0,0,0,0,1,109,0.027522935779816515,456,0,0,1
