ruleId,line,alert_count,file_length,density,label
java/xss,90,2,129,0.015503875968992248,1
java/xss,83,1,116,0.008620689655172414,0
java/xss,82,1,110,0.00909090909090909,1
java/xss,82,1,111,0.009009009009009009,0
java/xss,86,1,124,0.008064516129032258,1
java/xss,86,1,124,0.008064516129032258,0
java/xss,86,1,120,0.008333333333333333,0
java/xss,54,1,69,0.014492753623188406,1
java/xss,52,2,70,0.02857142857142857,1
java/xss,52,2,65,0.03076923076923077,0
java/xss,52,2,70,0.02857142857142857,1
java/xss,52,1,84,0.011904761904761904,1
java/xss,52,2,65,0.03076923076923077,1
java/xss,51,1,69,0.014492753623188406,1
java/xss,51,1,65,0.015384615384615385,1
java/xss,51,1,64,0.015625,0
java/xss,54,1,69,0.014492753623188406,1
java/xss,54,1,69,0.014492753623188406,1
java/xss,51,1,84,0.011904761904761904,1
java/xss,51,1,70,0.014285714285714285,0
java/xss,89,2,129,0.015503875968992248,1
java/xss,89,2,131,0.015267175572519083,1
java/xss,75,2,90,0.022222222222222223,0
java/xss,75,2,96,0.020833333333333332,0
java/xss,97,1,127,0.007874015748031496,0
java/xss,91,1,116,0.008620689655172414,0
java/xss,90,1,120,0.008333333333333333,0
java/xss,90,1,115,0.008695652173913044,0
java/xss,55,1,77,0.012987012987012988,1
java/xss,55,1,90,0.011111111111111112,1
java/xss,55,1,73,0.0136986301369863,1
java/xss,55,1,72,0.013888888888888888,1
java/xss,55,1,70,0.014285714285714285,1
java/xss,56,2,89,0.02247191011235955,1
java/xss,61,2,82,0.024390243902439025,1
java/xss,81,2,117,0.017094017094017096,0
java/xss,125,7,186,0.03763440860215054,0
java/xss,125,7,185,0.03783783783783784,0
java/xss,121,10,206,0.04854368932038835,1
java/xss,121,4,173,0.023121387283236993,1
java/xss,121,4,159,0.025157232704402517,1
java/xss,114,2,164,0.012195121951219513,0
java/xss,113,4,150,0.02666666666666667,1
java/xss,76,2,102,0.0196078431372549,1
java/xss,92,2,124,0.016129032258064516,1
java/xss,82,2,131,0.015267175572519083,1
java/xss,81,2,115,0.017391304347826087,0
java/xss,81,2,114,0.017543859649122806,1
java/xss,112,2,132,0.015151515151515152,1
java/xss,104,1,143,0.006993006993006993,1
java/xss,104,1,137,0.0072992700729927005,1
java/xss,105,1,144,0.006944444444444444,0
java/xss,108,1,155,0.0064516129032258064,1
java/xss,108,1,141,0.0070921985815602835,0
java/xss,108,1,155,0.0064516129032258064,0
java/xss,76,1,90,0.011111111111111112,1
java/xss,74,1,87,0.011494252873563218,1
java/xss,73,1,88,0.011363636363636364,1
java/xss,74,1,94,0.010638297872340425,1
java/xss,74,2,93,0.021505376344086023,0
java/xss,73,1,86,0.011627906976744186,0
java/xss,73,1,87,0.011494252873563218,1
java/xss,73,1,93,0.010752688172043012,1
java/xss,73,1,91,0.01098901098901099,1
java/xss,73,1,92,0.010869565217391304,0
java/xss,73,1,86,0.011627906976744186,0
java/xss,73,1,86,0.011627906976744186,1
java/xss,73,1,86,0.011627906976744186,0
java/xss,112,2,143,0.013986013986013986,1
java/xss,111,2,135,0.014814814814814815,1
java/xss,111,2,142,0.014084507042253521,1
java/xss,111,2,152,0.013157894736842105,1
java/xss,111,2,132,0.015151515151515152,1
java/xss,110,2,136,0.014705882352941176,1
java/xss,110,2,137,0.014598540145985401,1
java/xss,97,3,112,0.026785714285714284,1
java/xss,97,3,114,0.02631578947368421,1
java/xss,97,2,113,0.017699115044247787,0
java/xss,119,1,146,0.00684931506849315,0
java/xss,118,1,154,0.006493506493506494,0
java/xss,115,1,145,0.006896551724137931,0
java/xss,115,1,141,0.0070921985815602835,0
java/xss,115,1,166,0.006024096385542169,0
java/xss,115,1,145,0.006896551724137931,0
java/xss,115,1,164,0.006097560975609756,0
java/xss,115,1,142,0.007042253521126761,0
java/xss,115,1,143,0.006993006993006993,0
java/xss,113,1,145,0.006896551724137931,0
java/xss,112,1,142,0.007042253521126761,0
java/xss,112,1,142,0.007042253521126761,0
java/xss,112,1,137,0.0072992700729927005,0
java/xss,112,1,142,0.007042253521126761,0
java/xss,77,1,95,0.010526315789473684,1
java/xss,77,1,112,0.008928571428571428,1
java/xss,77,1,97,0.010309278350515464,1
java/xss,77,1,97,0.010309278350515464,1
java/xss,78,2,105,0.01904761904761905,1
java/xss,100,2,121,0.01652892561983471,1
java/xss,100,2,125,0.016,0
java/xss,85,2,109,0.01834862385321101,1
java/xss,88,2,112,0.017857142857142856,1
java/xss,85,2,106,0.018867924528301886,1
java/xss,91,2,129,0.015503875968992248,1
java/xss,78,2,104,0.019230769230769232,1
java/xss,103,2,125,0.016,1
java/xss,96,2,123,0.016260162601626018,1
java/xss,88,2,119,0.01680672268907563,1
java/xss,87,2,119,0.01680672268907563,1
java/xss,87,2,111,0.018018018018018018,1
java/xss,87,2,118,0.01694915254237288,1
java/xss,87,2,110,0.01818181818181818,1
java/xss,87,2,118,0.01694915254237288,1
java/xss,87,2,108,0.018518518518518517,1
java/xss,88,2,114,0.017543859649122806,1
java/xss,92,1,123,0.008130081300813009,0
java/xss,90,1,116,0.008620689655172414,0
java/xss,90,1,115,0.008695652173913044,0
java/xss,89,1,134,0.007462686567164179,0
java/xss,89,1,114,0.008771929824561403,0
java/xss,119,9,181,0.049723756906077346,1
java/xss,121,7,177,0.03954802259887006,0
java/xss,121,7,182,0.038461538461538464,0
java/xss,121,7,183,0.03825136612021858,0
java/xss,121,7,196,0.03571428571428571,0
java/xss,103,3,137,0.021897810218978103,0
java/xss,109,4,157,0.025477707006369428,1
java/xss,110,2,138,0.014492753623188406,1
java/xss,110,2,136,0.014705882352941176,1
java/xss,72,2,98,0.02040816326530612,1
java/xss,72,2,112,0.017857142857142856,0
java/xss,72,2,98,0.02040816326530612,1
java/xss,88,2,117,0.017094017094017096,1
java/xss,78,3,134,0.022388059701492536,0
java/xss,77,2,107,0.018691588785046728,1
java/xss,77,2,102,0.0196078431372549,1
java/xss,108,2,125,0.016,1
java/xss,108,2,135,0.014814814814814815,1
java/xss,108,1,138,0.007246376811594203,1
java/xss,108,1,148,0.006756756756756757,0
java/xss,101,1,141,0.0070921985815602835,0
java/xss,108,2,131,0.015267175572519083,1
java/xss,107,2,146,0.0136986301369863,1
java/xss,107,2,135,0.014814814814814815,1
java/xss,107,2,125,0.016,1
java/xss,107,2,132,0.015151515151515152,1
java/xss,107,2,131,0.015267175572519083,1
java/xss,107,2,126,0.015873015873015872,1
java/xss,107,2,125,0.016,1
java/xss,93,3,110,0.02727272727272727,1
java/xss,93,2,105,0.01904761904761905,0
java/xss,93,2,105,0.01904761904761905,0
java/xss,111,1,140,0.007142857142857143,0
java/xss,111,1,144,0.006944444444444444,0
java/xss,115,1,149,0.006711409395973154,0
java/xss,115,1,139,0.007194244604316547,0
java/xss,108,1,135,0.007407407407407408,0
java/xss,108,1,134,0.007462686567164179,0
java/xss,73,1,87,0.011494252873563218,1
java/xss,73,1,95,0.010526315789473684,0
java/xss,73,1,92,0.010869565217391304,1
java/xss,73,1,85,0.011764705882352941,1
java/xss,73,1,88,0.011363636363636364,1
java/xss,74,2,99,0.020202020202020204,1
java/xss,96,2,117,0.017094017094017096,1
java/xss,87,2,103,0.019417475728155338,1
java/xss,99,2,118,0.01694915254237288,1
java/xss,92,2,111,0.018018018018018018,1
java/xss,88,3,128,0.0234375,0
java/xss,102,4,141,0.028368794326241134,1
java/xss,102,4,150,0.02666666666666667,1
java/xss,95,2,125,0.016,0
java/xss,104,3,133,0.022556390977443608,0
java/xss,94,2,125,0.016,1
java/xss,56,2,82,0.024390243902439025,1
java/xss,63,2,96,0.020833333333333332,0
java/xss,62,2,97,0.020618556701030927,1
java/xss,62,2,92,0.021739130434782608,1
java/xss,63,3,108,0.027777777777777776,1
java/xss,98,2,125,0.016,0
java/xss,93,2,129,0.015503875968992248,1
java/xss,93,1,142,0.007042253521126761,1
java/xss,86,1,126,0.007936507936507936,0
java/xss,85,1,112,0.008928571428571428,0
java/xss,54,1,65,0.015384615384615385,1
java/xss,54,1,64,0.015625,0
java/xss,55,2,70,0.02857142857142857,1
java/xss,55,1,75,0.013333333333333334,1
java/xss,55,1,84,0.011904761904761904,1
java/xss,55,2,75,0.02666666666666667,1
java/xss,55,2,67,0.029850746268656716,1
java/xss,54,1,68,0.014705882352941176,1
java/xss,54,1,69,0.014492753623188406,1
java/xss,54,1,71,0.014084507042253521,1
java/xss,92,2,111,0.018018018018018018,1
java/xss,92,2,130,0.015384615384615385,1
java/xss,91,2,119,0.01680672268907563,1
java/xss,92,2,111,0.018018018018018018,1
java/xss,92,2,110,0.01818181818181818,1
java/xss,78,1,110,0.00909090909090909,0
java/xss,100,1,134,0.007462686567164179,0
java/xss,100,1,124,0.008064516129032258,0
java/xss,100,1,134,0.007462686567164179,0
java/xss,100,1,128,0.0078125,0
java/xss,96,1,118,0.00847457627118644,0
java/xss,94,1,121,0.008264462809917356,0
java/xss,94,1,116,0.008620689655172414,0
java/xss,94,1,126,0.007936507936507936,0
java/xss,93,1,120,0.008333333333333333,0
java/xss,93,1,120,0.008333333333333333,0
java/xss,58,1,77,0.012987012987012988,1
java/xss,58,1,89,0.011235955056179775,0
java/xss,58,1,74,0.013513513513513514,1
java/xss,58,1,76,0.013157894736842105,0
java/xss,58,1,73,0.0136986301369863,1
java/xss,59,2,79,0.02531645569620253,1
java/xss,81,2,116,0.017241379310344827,1
java/xss,66,2,101,0.019801980198019802,0
java/xss,59,2,87,0.022988505747126436,0
java/xss,84,2,103,0.019417475728155338,1
java/xss,116,7,172,0.040697674418604654,0
java/xss,116,7,173,0.04046242774566474,0
java/xss,116,7,191,0.03664921465968586,0
java/xss,112,4,145,0.027586206896551724,1
java/xss,105,2,133,0.015037593984962405,0
java/xss,104,4,133,0.03007518796992481,1
java/xss,104,4,137,0.029197080291970802,1
java/xss,114,3,147,0.02040816326530612,0
java/xss,67,2,93,0.021505376344086023,1
java/xss,67,2,94,0.02127659574468085,0
java/xss,66,2,94,0.02127659574468085,1
java/xss,73,3,117,0.02564102564102564,1
java/xss,72,2,102,0.0196078431372549,1
java/xss,72,2,116,0.017241379310344827,0
java/xss,103,2,140,0.014285714285714285,1
java/xss,103,1,140,0.007142857142857143,0
java/xss,103,1,135,0.007407407407407408,0
java/xss,99,1,125,0.008,1
java/xss,99,1,127,0.007874015748031496,1
java/xss,99,1,143,0.006993006993006993,0
java/xss,103,2,126,0.015873015873015872,1
java/xss,103,2,121,0.01652892561983471,1
java/xss,102,2,120,0.016666666666666666,1
java/xss,101,2,124,0.016129032258064516,1
java/xss,101,2,140,0.014285714285714285,1
java/xss,102,2,120,0.016666666666666666,1
java/xss,88,3,105,0.02857142857142857,1
java/xss,88,2,101,0.019801980198019802,0
java/xss,110,1,139,0.007194244604316547,0
java/xss,109,1,158,0.006329113924050633,0
java/xss,109,1,142,0.007042253521126761,0
java/xss,106,1,133,0.007518796992481203,0
java/xss,106,1,129,0.007751937984496124,0
java/xss,110,1,155,0.0064516129032258064,0
java/xss,106,1,128,0.0078125,0
java/xss,103,1,130,0.007692307692307693,0
java/xss,68,1,87,0.011494252873563218,1
java/xss,68,1,82,0.012195121951219513,1
java/xss,106,9,170,0.052941176470588235,1
java/xss,106,9,183,0.04918032786885246,1
java/xss,106,9,166,0.05421686746987952,1
java/xss,104,10,173,0.057803468208092484,1
java/xss,97,2,135,0.014814814814814815,0
java/xss,96,4,127,0.031496062992125984,1
java/xss,96,4,129,0.031007751937984496,1
java/xss,106,3,135,0.022222222222222223,0
java/xss,60,2,91,0.02197802197802198,0
java/xss,59,2,85,0.023529411764705882,1
java/xss,59,2,99,0.020202020202020204,0
java/xss,58,2,85,0.023529411764705882,0
java/xss,65,2,97,0.020618556701030927,1
java/xss,64,2,108,0.018518518518518517,0
java/xss,70,2,90,0.022222222222222223,1
java/xss,100,2,131,0.015267175572519083,1
java/xss,100,2,126,0.015873015873015872,1
java/xss,95,2,122,0.01639344262295082,1
java/xss,95,2,112,0.017857142857142856,1
java/xss,95,2,131,0.015267175572519083,1
java/xss,95,1,130,0.007692307692307693,0
java/xss,87,1,124,0.008064516129032258,1
java/xss,91,1,122,0.00819672131147541,0
java/xss,91,1,117,0.008547008547008548,0
java/xss,56,1,71,0.014084507042253521,1
java/xss,56,1,71,0.014084507042253521,1
java/xss,57,1,67,0.014925373134328358,0
java/xss,57,1,72,0.013888888888888888,1
java/xss,57,1,72,0.013888888888888888,1
java/xss,57,1,73,0.0136986301369863,0
java/xss,57,2,68,0.029411764705882353,1
java/xss,56,1,68,0.014705882352941176,1
java/xss,56,1,71,0.014084507042253521,1
java/xss,59,1,89,0.011235955056179775,1
java/xss,94,2,119,0.01680672268907563,1
java/xss,93,2,116,0.017241379310344827,1
java/xss,93,2,132,0.015151515151515152,1
java/xss,94,2,113,0.017699115044247787,1
java/xss,80,2,98,0.02040816326530612,0
java/xss,80,2,97,0.020618556701030927,0
java/xss,80,2,92,0.021739130434782608,0
java/xss,102,1,131,0.007633587786259542,0
java/xss,102,1,127,0.007874015748031496,0
java/xss,101,1,148,0.006756756756756757,0
java/xss,98,1,121,0.008264462809917356,0
java/xss,98,1,132,0.007575757575757576,0
java/xss,98,1,130,0.007692307692307693,0
java/xss,102,1,147,0.006802721088435374,0
java/xss,98,1,123,0.008130081300813009,0
java/xss,96,1,120,0.008333333333333333,0
java/xss,96,1,128,0.0078125,0
java/xss,95,1,137,0.0072992700729927005,0
java/xss,95,1,117,0.008547008547008548,0
java/xss,95,1,124,0.008064516129032258,0
java/xss,60,1,74,0.013513513513513514,1
java/xss,60,1,82,0.012195121951219513,0
java/xss,60,1,91,0.01098901098901099,0
java/xss,61,2,99,0.020202020202020204,1
java/xss,83,2,99,0.020202020202020204,1
java/xss,86,2,119,0.01680672268907563,1
java/xss,97,10,163,0.06134969325153374,1
java/xss,83,3,120,0.025,0
java/xss,99,3,132,0.022727272727272728,0
java/xss,90,2,121,0.01652892561983471,0
java/xss,52,2,83,0.024096385542168676,1
java/xss,51,2,79,0.02531645569620253,1
java/xss,57,2,88,0.022727272727272728,0
java/xss,57,2,89,0.02247191011235955,1
java/xss,57,2,92,0.021739130434782608,0
java/xss,63,2,88,0.022727272727272728,0
java/xss,57,2,101,0.019801980198019802,1
java/xss,58,3,112,0.026785714285714284,1
java/xss,93,2,124,0.016129032258064516,0
java/xss,93,2,120,0.016666666666666666,0
java/xss,93,2,133,0.015037593984962405,0
java/xss,88,2,110,0.01818181818181818,1
java/xss,81,1,116,0.008620689655172414,0
java/xss,80,1,112,0.008928571428571428,0
java/xss,84,1,116,0.008620689655172414,1
java/xss,52,1,73,0.0136986301369863,0
java/xss,50,1,62,0.016129032258064516,1
java/xss,49,1,63,0.015873015873015872,1
java/xss,49,1,59,0.01694915254237288,0
java/xss,49,1,79,0.012658227848101266,1
java/xss,49,1,64,0.015625,1
java/xss,49,1,62,0.016129032258064516,1
java/xss,50,1,61,0.01639344262295082,1
java/xss,50,1,61,0.01639344262295082,1
java/xss,50,2,63,0.031746031746031744,1
java/xss,49,1,79,0.012658227848101266,1
java/xss,49,1,64,0.015625,1
java/xss,49,1,62,0.016129032258064516,1
java/xss,52,1,68,0.014705882352941176,1
java/xss,88,2,111,0.018018018018018018,1
java/xss,87,2,105,0.01904761904761905,1
java/xss,86,2,111,0.018018018018018018,1
java/xss,87,2,105,0.01904761904761905,1
java/xss,73,3,95,0.031578947368421054,1
java/xss,73,2,91,0.02197802197802198,0
java/xss,73,2,85,0.023529411764705882,0
java/xss,49,1,79,0.012658227848101266,1
java/xss,94,1,129,0.007751937984496124,0
java/xss,91,1,113,0.008849557522123894,0
java/xss,91,1,133,0.007518796992481203,0
java/xss,91,1,124,0.008064516129032258,0
java/xss,88,1,115,0.008695652173913044,0
java/xss,88,1,110,0.00909090909090909,0
java/xss,88,1,117,0.008547008547008548,0
java/xss,88,1,110,0.00909090909090909,0
java/xss,53,1,65,0.015384615384615385,1
java/xss,53,1,84,0.011904761904761904,0
java/xss,53,1,67,0.014925373134328358,1
java/xss,53,1,75,0.013333333333333334,0
java/xss,54,2,83,0.024096385542168676,0
java/xss,76,2,111,0.018018018018018018,1
java/xss,64,2,85,0.023529411764705882,1
java/xss,59,2,77,0.025974025974025976,1
java/xss,59,2,81,0.024691358024691357,0
java/xss,60,2,76,0.02631578947368421,1
java/xss,60,2,83,0.024096385542168676,1
java/xss,67,2,93,0.021505376344086023,0
java/xss,79,2,93,0.021505376344086023,1
java/xss,105,7,161,0.043478260869565216,0
java/xss,101,10,174,0.05747126436781609,1
java/xss,101,10,183,0.0546448087431694,1
java/xss,101,4,130,0.03076923076923077,1
java/xss,101,4,135,0.02962962962962963,1
java/xss,93,2,133,0.015037593984962405,1
java/xss,57,2,83,0.024096385542168676,1
java/xss,56,2,96,0.020833333333333332,1
java/xss,55,2,76,0.02631578947368421,1
java/xss,62,3,118,0.025423728813559324,0
java/xss,67,2,92,0.021739130434782608,0
java/xss,61,2,91,0.02197802197802198,1
java/xss,62,3,116,0.02586206896551724,0
java/xss,97,2,137,0.014598540145985401,1
java/xss,92,2,128,0.015625,1
java/xss,92,1,122,0.00819672131147541,0
java/xss,84,1,114,0.008771929824561403,1
java/xss,84,1,119,0.008403361344537815,1
java/xss,84,1,116,0.008620689655172414,1
java/xss,85,1,115,0.008695652173913044,0
java/xss,85,1,120,0.008333333333333333,0
java/xss,85,1,117,0.008547008547008548,0
java/xss,84,1,109,0.009174311926605505,0
java/xss,88,1,120,0.008333333333333333,1
java/xss,88,1,133,0.007518796992481203,0
java/xss,56,1,71,0.014084507042253521,1
java/xss,54,2,83,0.024096385542168676,0
java/xss,54,1,65,0.015384615384615385,1
java/xss,54,1,69,0.014492753623188406,1
java/xss,54,2,69,0.028985507246376812,1
java/xss,53,1,64,0.015625,1
java/xss,53,1,64,0.015625,1
java/xss,54,1,70,0.014285714285714285,0
java/xss,54,1,68,0.014705882352941176,1
java/xss,54,2,64,0.03125,1
java/xss,54,2,74,0.02702702702702703,0
java/xss,54,2,65,0.03076923076923077,1
java/xss,53,1,63,0.015873015873015872,0
java/xss,53,1,73,0.0136986301369863,0
java/xss,53,1,82,0.012195121951219513,0
java/xss,53,1,82,0.012195121951219513,1
java/xss,90,2,115,0.017391304347826087,1
java/xss,90,2,113,0.017699115044247787,1
java/xss,77,2,99,0.020202020202020204,0
java/xss,77,2,90,0.022222222222222223,0
java/xss,98,1,131,0.007633587786259542,0
java/xss,95,1,117,0.008547008547008548,0
java/xss,95,1,122,0.00819672131147541,0
java/xss,95,1,119,0.008403361344537815,0
java/xss,95,1,124,0.008064516129032258,0
java/xss,95,1,122,0.00819672131147541,0
java/xss,92,1,119,0.008403361344537815,0
java/xss,57,1,74,0.013513513513513514,1
java/xss,58,2,83,0.024096385542168676,1
java/xss,58,2,97,0.020618556701030927,1
java/xss,80,2,115,0.017391304347826087,0
java/xss,65,2,86,0.023255813953488372,1
java/xss,68,2,91,0.02197802197802198,1
java/xss,63,2,85,0.023529411764705882,0
java/xss,63,2,98,0.02040816326530612,0
java/xss,64,2,80,0.025,1
java/xss,115,7,171,0.04093567251461988,0
java/xss,111,10,181,0.055248618784530384,1
java/xss,111,10,174,0.05747126436781609,1
java/xss,111,4,160,0.025,1
java/xss,111,4,145,0.027586206896551724,1
java/xss,113,3,141,0.02127659574468085,0
java/xss,113,3,146,0.02054794520547945,0
java/xss,113,3,143,0.02097902097902098,0
java/xss,103,2,131,0.015267175572519083,1
java/xss,65,2,96,0.020833333333333332,0
java/xss,65,2,88,0.022727272727272728,1
java/xss,72,3,128,0.0234375,1
java/xss,72,2,109,0.01834862385321101,1
java/xss,107,2,138,0.014492753623188406,1
java/xss,107,2,130,0.015384615384615385,1
java/xss,102,1,151,0.006622516556291391,1
java/xss,94,1,124,0.008064516129032258,1
java/xss,95,1,130,0.007692307692307693,0
java/xss,95,1,126,0.007936507936507936,0
java/xss,94,1,122,0.00819672131147541,1
java/xss,94,1,129,0.007751937984496124,0
java/xss,64,2,79,0.02531645569620253,1
java/xss,64,1,74,0.013513513513513514,1
java/xss,64,2,76,0.02631578947368421,1
java/xss,64,2,79,0.02531645569620253,1
java/xss,63,1,73,0.0136986301369863,0
java/xss,64,1,74,0.013513513513513514,0
java/xss,64,1,94,0.010638297872340425,1
java/xss,64,1,79,0.012658227848101266,1
java/xss,64,1,76,0.013157894736842105,1
java/xss,64,1,78,0.01282051282051282,1
java/xss,63,1,80,0.0125,1
java/xss,66,1,87,0.011494252873563218,1
java/xss,66,1,77,0.012987012987012988,1
java/xss,63,1,73,0.0136986301369863,0
java/xss,63,1,78,0.01282051282051282,1
java/xss,101,2,125,0.016,1
java/xss,101,2,124,0.016129032258064516,1
java/xss,87,3,109,0.027522935779816515,1
java/xss,108,1,141,0.0070921985815602835,0
java/xss,108,1,140,0.007142857142857143,0
java/xss,105,1,146,0.00684931506849315,0
java/xss,102,1,129,0.007751937984496124,0
java/xss,102,1,144,0.006944444444444444,0
java/xss,102,1,124,0.008064516129032258,0
java/xss,102,1,144,0.006944444444444444,0
java/xss,67,1,81,0.012345679012345678,1
java/xss,68,2,92,0.021739130434782608,1
java/xss,90,2,116,0.017241379310344827,1
java/xss,78,2,113,0.017699115044247787,1
java/xss,73,2,94,0.02127659574468085,1
java/xss,73,2,108,0.018518518518518517,1
java/xss,81,2,102,0.0196078431372549,1
java/xss,93,2,117,0.017094017094017096,0
java/xss,85,3,120,0.025,0
java/xss,99,4,133,0.03007518796992481,1
java/xss,99,4,138,0.028985507246376812,1
java/xss,91,4,124,0.03225806451612903,1
java/xss,53,2,74,0.02702702702702703,1
java/xss,70,2,96,0.020833333333333332,1
java/xss,65,2,86,0.023255813953488372,0
java/xss,59,2,89,0.02247191011235955,1
java/xss,95,2,126,0.015873015873015872,0
java/xss,82,1,115,0.008695652173913044,1
java/xss,82,1,112,0.008928571428571428,1
java/xss,82,1,113,0.008849557522123894,1
java/xss,82,1,109,0.009174311926605505,0
java/xss,86,1,113,0.008849557522123894,1
java/xss,86,1,121,0.008264462809917356,1
java/xss,52,2,62,0.03225806451612903,0
java/xss,52,1,65,0.015384615384615385,1
java/xss,52,2,82,0.024390243902439025,1
java/xss,52,2,65,0.03076923076923077,1
java/xss,51,1,80,0.0125,1
java/xss,52,1,63,0.015873015873015872,1
java/xss,52,1,62,0.016129032258064516,0
java/xss,52,2,67,0.029850746268656716,1
java/xss,52,2,82,0.024390243902439025,1
java/xss,51,1,63,0.015873015873015872,1
java/xss,51,1,65,0.015384615384615385,1
java/xss,54,1,75,0.013333333333333334,1
java/xss,54,1,66,0.015151515151515152,1
java/xss,90,2,108,0.018518518518518517,1
java/xss,89,2,113,0.017699115044247787,1
java/xss,89,2,112,0.017857142857142856,1
java/xss,89,2,126,0.015873015873015872,1
java/xss,89,2,128,0.015625,1
java/xss,88,2,112,0.017857142857142856,1
java/xss,88,2,113,0.017699115044247787,1
java/xss,88,2,126,0.015873015873015872,1
java/xss,88,2,126,0.015873015873015872,1
java/xss,88,2,113,0.017699115044247787,1
java/xss,88,2,106,0.018867924528301886,1
java/xss,89,2,112,0.017857142857142856,1
java/xss,75,3,90,0.03333333333333333,1
java/xss,96,1,129,0.007751937984496124,0
java/xss,96,1,126,0.007936507936507936,0
java/xss,93,1,122,0.00819672131147541,0
java/xss,93,1,120,0.008333333333333333,0
java/xss,93,1,134,0.007462686567164179,0
java/xss,97,1,140,0.007142857142857143,0
java/xss,91,1,119,0.008403361344537815,0
java/xss,91,1,118,0.00847457627118644,0
java/xss,91,1,117,0.008547008547008548,0
java/xss,91,1,118,0.00847457627118644,0
java/xss,90,1,117,0.008547008547008548,0
java/xss,90,1,115,0.008695652173913044,0
java/xss,55,1,72,0.013888888888888888,1
java/xss,55,1,86,0.011627906976744186,1
java/xss,56,2,77,0.025974025974025976,1
java/xss,62,2,85,0.023529411764705882,1
java/xss,74,2,98,0.02040816326530612,0
java/xss,101,9,165,0.05454545454545454,1
java/xss,103,7,164,0.042682926829268296,0
java/xss,103,7,178,0.03932584269662921,0
java/xss,55,2,95,0.021052631578947368,0
java/xss,54,2,80,0.025,1
java/xss,53,2,93,0.021505376344086023,0
java/xss,60,3,102,0.029411764705882353,1
java/xss,60,3,116,0.02586206896551724,1
java/xss,65,2,90,0.022222222222222223,0
java/xss,59,2,91,0.02197802197802198,1
java/xss,95,2,123,0.016260162601626018,1
java/xss,90,2,112,0.017857142857142856,1
java/xss,82,1,122,0.00819672131147541,1
java/xss,82,1,112,0.008928571428571428,1
java/xss,82,1,108,0.009259259259259259,1
java/xss,86,1,118,0.00847457627118644,1
java/xss,86,1,111,0.009009009009009009,0
java/xss,51,1,66,0.015151515151515152,1
java/xss,51,1,71,0.014084507042253521,0
java/xss,51,1,80,0.0125,0
java/xss,51,1,61,0.01639344262295082,1
java/xss,51,1,67,0.014925373134328358,0
java/xss,52,1,72,0.013888888888888888,0
java/xss,52,1,66,0.015151515151515152,1
java/xss,52,1,64,0.015625,1
java/xss,52,1,62,0.016129032258064516,0
java/xss,52,2,62,0.03225806451612903,1
java/xss,51,1,61,0.01639344262295082,0
java/xss,54,1,70,0.014285714285714285,1
java/xss,51,1,65,0.015384615384615385,1
java/xss,54,1,84,0.011904761904761904,0
java/xss,89,2,128,0.015625,1
java/xss,89,2,110,0.01818181818181818,1
java/xss,89,2,114,0.017543859649122806,1
java/xss,88,2,112,0.017857142857142856,1
java/xss,88,2,111,0.018018018018018018,1
java/xss,88,2,116,0.017241379310344827,1
java/xss,88,2,127,0.015748031496062992,1
java/xss,88,2,109,0.01834862385321101,1
java/xss,89,2,117,0.017094017094017096,1
java/xss,89,2,114,0.017543859649122806,1
java/xss,75,3,92,0.03260869565217391,1
java/xss,75,2,92,0.021739130434782608,0
java/xss,93,1,119,0.008403361344537815,0
java/xss,93,1,120,0.008333333333333333,0
java/xss,91,1,120,0.008333333333333333,0
java/xss,90,1,117,0.008547008547008548,0
java/xss,55,1,86,0.011627906976744186,0
java/xss,55,1,77,0.012987012987012988,1
java/xss,55,1,69,0.014492753623188406,1
java/xss,55,1,86,0.011627906976744186,1
java/xss,56,2,95,0.021052631578947368,0
java/xss,56,2,81,0.024691358024691357,1
java/xss,125,7,181,0.03867403314917127,0
java/xss,121,10,186,0.053763440860215055,1
java/xss,121,10,185,0.05405405405405406,1
java/xss,121,4,150,0.02666666666666667,1
java/xss,114,2,146,0.0136986301369863,0
java/xss,114,2,141,0.014184397163120567,0
java/xss,75,2,103,0.019417475728155338,1
java/xss,75,2,101,0.019801980198019802,1
java/xss,75,2,106,0.018867924528301886,0
java/xss,92,2,118,0.01694915254237288,1
java/xss,82,3,124,0.024193548387096774,1
java/xss,82,2,119,0.01680672268907563,1
java/xss,82,2,114,0.017543859649122806,1
java/xss,81,2,125,0.016,1
java/xss,87,2,109,0.01834862385321101,1
java/xss,87,2,121,0.01652892561983471,0
java/xss,81,2,106,0.018867924528301886,1
java/xss,81,2,125,0.016,0
java/xss,81,2,125,0.016,1
java/xss,82,3,127,0.023622047244094488,0
java/xss,117,2,157,0.012738853503184714,0
java/xss,117,2,148,0.013513513513513514,0
java/xss,104,1,144,0.006944444444444444,1
java/xss,104,1,137,0.0072992700729927005,1
java/xss,104,1,134,0.007462686567164179,0
java/xss,108,1,143,0.006993006993006993,1
java/xss,74,2,89,0.02247191011235955,1
java/xss,74,2,85,0.023529411764705882,1
java/xss,74,2,85,0.023529411764705882,1
java/xss,74,2,84,0.023809523809523808,0
java/xss,73,1,84,0.011904761904761904,1
java/xss,73,1,83,0.012048192771084338,1
java/xss,73,1,84,0.011904761904761904,1
java/xss,73,1,86,0.011627906976744186,1
java/xss,73,1,102,0.00980392156862745,1
java/xss,74,1,104,0.009615384615384616,1
java/xss,74,2,104,0.019230769230769232,1
